0.14512227895726956	0.2086311530681052	0.14991157665623725	0.1444082519001086	0.14437918317169784	0.1463779956427015
0.19918864097363084	0.20796758946657665	0.18815471394037067	0.1885929513048157	0.18475191609519967	0.18695241946353955
0.18786244099797708	0.212559081701553	0.1867348311583479	0.1870455157554538	0.18368994751715786	0.1875757984099178
0.2051005262447713	0.2114787305874409	0.20029593758407319	0.2040898695008745	0.19561415310103591	0.20366626229950127
0.1996220812525307	0.21312803889789303	0.20161725067385444	0.2045577130528587	0.19787033292896616	0.20466810577441985
0.20785531110811176	0.21272285251215559	0.20550532991499124	0.20887869383349075	0.20399352401511064	0.2080464425543405
0.20537402106400215	0.21231766612641814	0.20699432892249528	0.20877192982456141	0.2066963683002565	0.2082095598163651
0.20845146483056567	0.21285791464073472	0.20780448285174183	0.21047657621169163	0.20939651680842447	0.20810263335584064
0.20861463678098838	0.21231766612641814	0.20918298446995273	0.20993654651005805	0.20996489332973264	0.21107359891964889
0.20780448285174183	0.21312803889789303	0.20918298446995273	0.21296421336934504	0.21050499594923036	0.21056185845488926
0.2082095598163651	0.21285791464073472	0.2098582039162728	0.2124527282549973	0.21212530380772346	0.21191247974068073
0.20729237002025658	0.2129929767693139	0.2099932478055368	0.2129929767693139	0.21296421336934504	0.21231766612641814
0.20753443154199297	0.21326310102647217	0.21053342336259284	0.212481426448737	0.21296421336934504	0.212182603997839
0.20661715057393654	0.21339816315505133	0.2104267963263101	0.21221126570309334	0.2139095205941931	0.21164235548352242
0.2071293545773697	0.21312803889789303	0.21056185845488926	0.21234634607591518	0.21458474004051317	0.21272285251215559
0.2069151809832523	0.21339816315505133	0.21150729335494328	0.21275158719438067	0.21458474004051317	0.21258779038357645
0.20702228224172856	0.21353322528363047	0.21110210696920584	0.212481426448737	0.2152599594868332	0.212182603997839
0.20583468395461912	0.2143725516682426	0.21113062272051872	0.21318562550661982	0.21512491559756922	0.21272285251215559
0.20667297041739835	0.21410239092259895	0.21140078346616237	0.2138611186165901	0.21488384656942194	0.2124527282549973
0.20572740780764556	0.21464271241388627	0.2115358638389842	0.21372601999459606	0.21515397082658022	0.21258779038357645
0.20613264892611102	0.21423747129542078	0.21180602458462786	0.21372601999459606	0.21474878444084278	0.21258779038357645
0.20626772929893286	0.21464271241388627	0.2115358638389842	0.21426641448257228	0.21515397082658022	0.21231766612641814
0.2059975685532892	0.21450763204106443	0.21167094421180602	0.21440151310456634	0.21488384656942194	0.2129929767693139
0.20586248818046737	0.21477779278670808	0.2115358638389842	0.21440151310456634	0.21474878444084278	0.21339816315505133
0.20586248818046737	0.21450763204106443	0.21113062272051872	0.2141313158605782	0.21407347379794706	0.21353322528363047
0.20586248818046737	0.21464271241388627	0.21099554234769688	0.21440151310456634	0.21393841166936792	0.21353322528363047
0.20586248818046737	0.21464271241388627	0.21099554234769688	0.2139673105497771	0.21434359805510536	0.2136682874122096
0.2059975685532892	0.21464271241388627	0.21113062272051872	0.21423747129542078	0.2144786601836845	0.21380334954078875
0.20559232743482372	0.21477779278670808	0.21099554234769688	0.21410239092259895	0.21434359805510536	0.21393841166936792
0.20572740780764556	0.21450763204106443	0.21113062272051872	0.21450763204106443	0.2144786601836845	0.21393841166936792
